address,balance
0x3505d2d886592e1d484d7fa38cd7540147f57d52,2500000000
0x241eaefb87507c470c8426cb13266a2fd0d733b3,2694000000000
0x8e7599517719145254bce501396d7035c3bfc8b7,19100000000
0xab5e2d80d8faaf4f73a47c516f91b971334eb7b9,7300000000
0xd8387e1bc69173223d6d191ae7c99cd0265712e0,7600000000
0x41b02f741f4d26885415fe7f272daade6308b1af,1700000000
0x5d45dada1360a8d6fab78204e60976d775d6883f,20200000000
0x241f2337fedfb1d9dc0872e14b33a6400269991f,339700000000
0x77fd82231139f6584467584ad6f863fcef3c32ed,342400000000
0x993e194a351c5e89e4a27dfd536139da84823f46,333300000000
0x7b99fd5b6b72bfc7ae3201b49263e6478311d2a1,339700000000
0xc89772d97070f203350332a691ee9d8b41d6fe59,341900000000
0xefd05497a57c8359bbc78eafaaef0dec7efba95a,339900000000
0x374e2a7e0ac017ebbc1df48147c2df0ce77912a3,342400000000
0x25eddccc34b9a7f06c7ac2b285f88911b47a048b,341900000000
0x68282595777f342579b9f9ce09b920e737424640,341900000000
0x350ff0f37da9eaca355f7b7870e06f245f319df9,339900000000
0x7b1c09da8f3933764b756121700e666c6a6a1266,338800000000
0x407bfdc889fc145b8a2971a8358de8659d729fff,339400000000
0x23b2eb1f3f03148d7165dc559b9ab36234093ac2,340600000000
0xb846ccd3c7310752051f24d9d91c6639f05c6d5d,339900000000
0x1c674eb6b25415657fd241ebbea69c0943419862,340100000000
0x33d6cc421c8d419a9cab63c9fc4a76a47dcf4e7e,340100000000
0x1450b42ef870e059706f3f28173b55f9e1a87c08,340100000000
0x8e6149622dc025448fe15660fbf0d917940cee31,340100000000
0x5503cd06a1e48c9a2dff8049d43a3142529766f3,340100000000
0x6032552973b0067d5a3a80a0406689336e89bf0c,339600000000
0xca9b4177ae56cb14a48b33a7889f42033aca276a,418700000000
0xac691bbf18670446d649eae440576f3fae8392c3,2079500000000
0xfa037907ab27d010102f7d664e5827bc8124da34,8300000000
0xb6fce81ef59a819c7f42f867ebf4cdcae03909e3,124500000000
0x85576b64fef12d99f33e7bf0d202879b9a64e138,3300000000
0xbd6f33322d144eb5a514ad1eea4717835aa77334,100000000
0x832c81b15093536df3e02988547b953923f0dff8,33100000000
0xe43baa0504f683f5abd21c2db1141a8cfa74dda6,12000000000
0xc2d35e0a4067cb30c3de344b108f1a6555d92d7b,100000000
0x4426c687bb28ba6cc0bd81cc0ef1d8a6e8621b35,422800000000
0x904aa398a9e759054c2ef3ae3f51cdbddf692f34,6600000000
0x877bd5acb3c7ddd0022838a5f7dbd240aef232c9,1771400000000
0x99bf5bfa8c23124cddb729250371e3473121a23a,149900000000
0x199bb9628f8b6f3363634057b1e489eb40a3d288,11600000000
0x5ab9e7d26ff5e7cd819faa66d51246f1843f828d,124300000000
0xd942f28d8794467ee9af4c61ddd3d5e7f2fab809,879700000000
0xc01ce6cab944c78e4ddb4eb6966e68c7691beb03,178600000000
0x883750420b97aa32848069d486da29851105a0f2,516900000000
0x74ea2de3d143679d82aace60544082f40ecff3d1,12200000000
0x8ef38f620ab71e4588d09c57d88f719df4217b24,300000000
0x8d408a566cae10518d22b61d8192dd5a7a983843,5100600000000
0x50d4f09fd9c4153a4f057f491e480e10fc0301ee,1008100000000
0xd58b9274df2f1af6968ea150e54ce45cfae838f9,96100000000
0x2899c86fd5403d1c69a8d81cd9a90dee2e50faed,324200000000
0x8195d38b98fa7d05c7678d633ebcc6fdf0e4033c,3700000000
0x18b6e4584798ae513c91482c0db4706af739d5ce,1645900000000
0x8a6d96cb0bb8ea8a98854dc597aa9551c6ad17c5,3457000000000
0xbb173c2959d9b9a56897de9b10289be6fdf59cb0,2000100000000
0xc2f3ff6562ed8976b9350b4d7b15082568da46dc,7700000000
0x0be58d2b14daebdd5e84ad6d3f6eaa87de7b88c4,2500000000
0xa2e0f895043d1331c3a98a3a44a99959a97a8991,21400000000
0x87bb89f10dd62cde0ad4777448e995556860dc18,7500000000
0x4efc99a8685e58933fb32de6ed35d7039e587882,114000000000
0x726dcce2ab3c4c0281528bc939643d111289833d,400000000
0x9893b1bbb34b83f931e84fcee1d59abd57107c2a,100000000
0xe5aa6a1caf693226c4655269ed90294a40c93311,1000000000
0xaf72e5f0027afc3b3ba77b4cd339f47060ddf1cc,200000000
0xceb8861461a2e1696e87d870ec079dda3f727173,1334100000000
0x9f4732c9e545454896de9c81f9f3b0e8938d735c,100000000
0x703ca7ac43aba29f05ce50073d3ad176a8cede6f,1400000000
0xbd6839cbbcc4370c5dd3708aac3e3386a321702b,600000000
0x4742e8dce1eb2d4067c6d11becf551bcfd5f8d4f,1100000000
0x594ec2666eda57ce4c22bc1e45dddda34819856a,1300000000
0x84a792650d022326c03bc9ee30455434e8bcdd00,1100000000
0x801a6e7fce3b7edbfba635bcb1e82b51012600ef,1300000000
0x88e295ab281bd775fd8275595b46ee324580de60,453000000000
0x41b2e67c9bb9ec6cf46896ed4a498571cd0895de,500000000
0x164e3e9a48f10a83487eee1336432a71ea788e75,500000000
0xf7c505a4da012a02d8453cbad77e96227e069441,46500000000
0x13cf438e80be855f9eeb12b854bb778d35ae7b5d,49900000000
0x6264d7a472e373cbea29d197743db243a8e89fd5,100000000
0xef242dd922f2598679945cce316694f5f73e30c2,1600000000
0x4767c24bbbbb5da992af7e534ac2f91870693740,1000000000
0x20d988b25a99b0ed3b1ffc4082070392f266361c,100000000
0xea2310314304ba1e090e86e4f79f56c949f19eb8,498600000000
0x0f0e9bef91d62eab02d1fe6dd0951e072ac95227,100000000000
0xd31b24c2038ea5f14351336bbb4e151098e0e781,510300000000
0x973c1d5e9b54854e69cc7b0fa22f3c0d8af9528f,980300000000
0xdb489849f0c2a5a34ebd0aeefdf7fba49180f747,769900000000
0x47bc39a6d9937f7e12b1d570e2cbcb18c2432fed,774800000000
0x73265fc06c1e4e5b6c679c68c196845b2a382320,5500000000
0x91ab1cf12b24e201d1415b70118fa8fafbd2b856,129100000000
0xb89e673566282d33de997b97b3d8cd670f9fbd4e,6454500000000
0xf5c7b397fe6e9e765d3089a60db7f7877fb76b25,1636100000000
0x0667ad4cf9d2fd571a6a94412dbb98c0f9cf704e,17600000000
0x587f3f92c20e90e333d565169ddb5c9a0291255e,69700000000
0x336e0f624ccf287ebf71be2dc8c18fb5296c80ce,653000000000
0xbfd6a62098beddb0cd87d504c3a2989de6e0d216,167000000000
0x8c5da2937c664882111fcfe717ca7af02a6e6440,826000000000
0xb58c39c02e289aabcc0db8c3c6354dc16e73c249,160400000000
0xf1333792845e41ffe1d8aa059c7dec680cc37b13,56700000000
0x07c17eb43c7f88817a084bb95686cba3b682f1cc,188300000000
0xb946795a5cebb3f252f7ae7d38ff83b9ad3031d0,200000000
0xb08567c20b79b25173475f8c5026d7f6a7e9366b,156800000000
0x60618d7f1966310d90177640880edaed41e15f2d,2000200000000
0x2f719326100064541586c2cd169aec6668966ee2,667000000000
0x8259ee60ae5bdaad7d76a33c33f04b1fdc5193bb,1100000000
0x8b1c383f394775e1359655b9f82a6b2fcc717257,78200000000
0x80f41fa556aba86a3d8638c29ff6b410cfbbacb3,1500000000
0xa9481d0c52faa84d61a2be5c87051ae96fa88e17,256500000000
0x41f73cfdd20860386782ded18dde77b44bdfb8b2,1044500000000
0x32f1177866e0be4edb6463189418995aefb5e33b,231100000000
0x5686d43a0203467fee975be8ec3e194664c52226,373400000000
0xaa830dacd8b4e4d001f97e30ea61e30428ec3ecf,300000000
0x3ab98f3d52fc755b153b9d3f117a437263d1b8db,100000000
0xdc5f012db2d33f181888c7581754da3706aa9a86,600000000
0xfa2be213f12365a003dff8bf1e925b67235eaeb6,132600000000
0xedde825ce95b24015ba45397d7adf8f67856afcf,372900000000
0x9606aefd65ebb0b1009c91ec3fbffe93d33f4930,400000000
0xddea3db22f8aa11b0216afac18b3724d3e1a3173,919200000000
0xa0414631b8e2eebc20f0fa338d221cdc187658e4,50800000000
0x7df2c83124588947885dbd1342decd7f4742d171,920800000000
0xbdd55e8256108aea3492344d684d0b12e37fb56b,5100000000
0x43260d13722ec5bd296d05a054954358d2b0fd85,369000000000
0xc8a220e6956f3592d068a68da36d26135dec30d4,100000000
0xceb229587311826021069a6e196700682472de53,1810900000000
0x255697f415d5d36570f97750b85d5abd37ba9982,154900000000
0xf980bb10341b80b11e5f774a8e2495f38783b75a,1500000000
0x9ab94c63f44b67d9054f65d4db8966f6440a80a9,105100000000
0xabecceb295983337ed3bb7e3e7b01e3479d430a6,2200000000
0xbf6cfc3ccec74c8eaea9b4067f02bd93607b2db6,94000000000
0xf4ff351774e0a890d8824a989d836584a5c3f567,5700000000
0x6eaeba5ca89e5e627e9b9d87be1a2fc8f6b0ef5e,477100000000
0xf783cb8d31ce84a9d82ea4fbf74116a8a4495496,2900000000
0x7d2bdb0ed1bef16c82164a08243f8a95cb573fdf,1800000000
0x53a1d09ec6f79118a48f04c1617d11e67320d955,1300000000
0xea1dc2121c6356bf3904d2d50839f6bdc7ebbf2c,1262900000000
0x271c26f67030994fff1d955ab9c7ffef6f359e7d,347300000000
0x26467da49ab0ce1063a4a2fff92ae25f574db248,100000000
0xbde5bbb20fe6cf6a9029da574f61cf7accbdd4d7,16000000000
0x30ba80081b96721c720500e0eb913efceac1cd3a,711100000000
0xcd791f9e847b13008b0a2c551982d201cb6891e9,245900000000
0xb761978c3666c4924b4a6dcf4d6cafc3b49d7a50,300000000000
0xcaf3583092604edad77dfeefd3a4bf53b2dd279e,300000000000
0x3caf16078e37ca21cc2c8f1704b9d51596640818,300000000000
0x25241fbe85053ebf99a76b224b55f6fa9ce211c0,300000000000
0x783365368ab80fadd2624c865432292353d7669f,300000000000
0x175d0f89373b3d30d740a07ff4b872ae5d919e2e,300000000000
0x4eb9eb51ab25fcda4faee46927f89ff489aeff51,300000000000
0xe0e0f03118f1011e9f48873d709cc2507d4a73ba,300000000000
0x71af48c9c8d5892a29d35adc7a803183f40e3ddc,300000000000
0x754359cf3641c22d3d059e27cbfc0dbf7a5b9b7b,1900000000
0xaec22acd3959e02d73e7f6eb19df179115c34fec,300000000000
0x75bf2f2ffcf77dba11c19356cad0708ed99320af,300000000000
0x21a744b72ee276573fac442f840f833de2b02929,300000000000
0x71006d2f769bd17935a6d58545099e75df32e137,300000000000
0xf4c87dd759dee98debc0874030ea029565e0c6b9,300000000000
0xa8ebc81cbca1d2dc6242ebbe22f974e79a78aee1,300000000000
0xa1dd93a2e8cebe0078d6a459a92760f79ab6d121,300000000000
0xa400e9b66051c8bedec83cd71556b467ef596aaa,300000000000
0xb9c1550f75d1021692a8577ed313babdce21e1ba,300000000000
0x65984c32eebf5a60feaf08295944eedf5d494d42,300000000000
0x4e90f4fc751140c1dd43a3b95e7b9d6d4ba950f1,202400000000
0x8c7e01ebfa5b41042c59c2a2e41458c5136e4a02,2462500000000
0x660d31b03f86543859ad8608fb09cfde81c45fea,100000000
0x5a3cbdf209b89cf037e7fd86b86a799feac3f515,40600000000
0x578ddc382e5ad32bd01b32298a7faa20fc356bb6,1000000000
0x600168c66f347591f1b4856ded23fb627cdb3ee6,1206000000000
0xa8064cfe8ac1b953e65e37a184aa481b2e81dfe0,1053600000000
0x8b9703c38e8a149dc221c377a6500b66ca91d33b,2400000000
0xde8fd635cc6cfcb1e078e586e8e107ab7b35b619,490700000000
0x6bbc03d9f36ce9a75b35f07fa5bc50076a16574b,3017000000000
0x643289c8960a9a74a00b9de8cfda888f1543a984,42000000000
0x331cc36483aca59b657cdc017503792abc2c71c4,201200000000
0xe288aeb940bc74c2c18d275e99b7885a518d9711,1700000000
0xa29041280a671ec4913aef3b101ce7c31c1bbbec,1289700000000
0x39895508a53a1aaa11d4b51c3b4ac2d4c51f7f59,735100000000
0x7025f00dee2b553f3f100937d747fa4f013bd3bd,82300000000
0xe57f86e90f39b42cd4407afa04e9bad7d9c2c6ed,1300000000
0xb548684b689c086b0cd89762a0bb02328f538009,189400000000
0xf670345dd7da70253f001931ca7fe21984e3c92b,116100000000
0x1484e43b09afe95a0139440bd69b1b308807f7b1,118500000000
0x815dc7ca46bf8b6c97146b01294bf26023c2b73f,190700000000
0x43811d3c921fb5778797acfb514bd6599a989edb,2200000000
0x53e2ecea783753b2d09fabf8424a89a0e9683a56,57700000000
0x9d2560f45973ae20339fd9698a0280f58843dcf4,1400000000
0x534cb96a963e6956125144d3b05fc835937fa58a,732200000000
0x80b7e3ca06fcbdca57160492d325952d71df8086,557300000000
0xd6a2c1c99d2f545034bfac5ebe2b32c66cf66e91,199500000000
0x575aee4bc115b08fa11f786dd448c6c04f4ea051,301900000000
0xcf6be44c5089f13e5d67d88d1fb484523e1f4839,2900000000
0xf54d8fd7690283d7870337cfa76bc3f05754ed58,1200000000
0xf2df78a9756635518e4b2749fcd034bea9c75381,392400000000
0x994fca5211e805d8ab7ae11e3ed0060415db1666,413800000000
0xb0abc4af0b7186bb1b467215b184a2c8cfac9861,30300000000
0x8472248cfa31a2c056e7ef566eacf06aeccb5761,353600000000
0xfd1cd65f3d43413c2a44a25cea09c5c01067102d,354300000000
0xe9dff7bac83cc415d18e3193d5f58296bec460dd,354400000000
0x8d180d9b582d245fc1378d3b51cca0fc9662efd0,354000000000
0x8a307daf123d61f25a3131821a486a17db25993b,353200000000
0x0de72771ec20a31fd1d32061eca139f57f890ad2,354100000000
0x54a46046e7f6c2a466e9aa1519f1757084e9d107,351800000000
0x6d25e7f0f101576af2e947697d26238498827c5f,356100000000
0x841389dfa13877f68d43173a7f9f814aaddfd6de,355300000000
0x736a901ce050783a177b63941d658b29e8b5abaf,355300000000
0xa53cbbf37c00e07da1cc75d91e0765b37b995e8d,2400000000
0x6816a25189c776a8d31ac5cae9d09a10a2d0a266,183300000000
0xacc716c2292473b9a8997062d31f76518ce8829e,1200000000
0x1798ffc3cfd3916a75a3563fc4d0ab1655f9498d,1400000000
0xfae5c40782a1e341710392d84aea504fa1959488,1200000000
0xea02cd1fb88cf5b802e2d5df8a2c4052192babbb,1100000000
0xd819aa22b138f26e6ee1f47596f5e66d216d79eb,100000000
0xb63bb373ed401b738897828389d148a632227933,100000000
0xac415dbca02708142c462c0bd022ec8413ae329f,100000000
0x0136ee21e8b1c6c5b446e13aefe7a44bba882821,100000000
0x4d688e81f115e24f7905d716eeacb2e26ad366a2,633000000000
0xc397ab0bdf839f64cc044b9d9a93dbba38e7b137,4100000000
0x599abcda3ae576c5203a2a51e364ace14ed8c5bf,333300000000
0xfa13520d4e8db2231facfcd73190f1a778e70177,2800000000
0xffd2f8bab6c2cff476edaf60274a7732b90bd4ba,751000000000
0x754ce58c0c05fe72fbbe1acc95b7599cdf044da0,350400000000
0x6bd5e6df26f351ab4fa830e7981e6dafbab72533,162000000000
0x0fc45f525e1ba767f39caea5f8f6377de8d3cb28,376100000000
0xde58d2b380bc7b5e07ccd3b7f07014aca52d4214,19000000000
0xbff4edb3cef729c9d38eb3e8378662d230bb8001,1086300000000
0xeef0e15e2680d4ceb309f776539a0bf5eaa01522,100000000
0x4e3a19c50be334111e8da2e1936b8542ac4516c9,100000000
0x08b8f3ae163a108fbf99314d0a356f19aaf28d22,100000000
0xe3bf3c553ada2a91e27ceb8cde328d04eb8792dc,3100000000
0x5cac99a9281eeae4ab33e91a7c66b8afdf8dede0,542900000000
0x31af1dd7e32607dbf7b343bb19ca2f4a748cf0a7,100000000
0xe09e6bfb395291e6921badbc95417d3739675c79,330100000000
0xccdd2cf929471b3fbc9a3092c33f4f631eeb5e8a,174200000000
0x6a1a1e7a81cc3f9ecfd12406ecff2c82c49df6b6,247600000000
0xb36390d1818f3464a9cb1890e46580dc8ed98f49,255800000000
0x4bb7a5f2224b4e7e4640cd22b491836f8a26fcad,250600000000
0xf1d61de8480de09ec869b9791a53b1c64a07b693,247200000000
0xc1af48a010e577855a06a2986bde41a78d36ffcb,248400000000
0xb4d291afab4eec17344d0039c39e076044353616,259100000000
0xac9f2c0a2248d8a7c45a0bed26bb00bc3ff6f4dc,257600000000
0x4985a788cec3190b31b3366dd4978d10253493ad,175500000000
0x8af1c8a90c1378f475b8da7f4a3b89f63d4ab1cf,227500000000
0xf6d5076b48c35c0d16725918e8c3b1e190565623,3200000000
0x7e124d2659b41a0741a997e8c8186096b1553248,100000000
0xbb6a455b9807fe8bfe3ffd65332d721a3b8da3be,100000000
0xba368b1894431d763d2b98683af23e41b464d488,810300000000
0xfe1612ebdedd46c8e8b31c254c26404e69a3a019,13200000000
0x76a9908b20f058abfb661073849ba42687dc2f56,108900000000
0xcfa8be364a60940ffd2ba363e18aedb50def6ef2,86900000000
0xcb818da26bb2046d33dc14b9b60862ea9c696b2b,100000000
0x150978679d8f4d3c9c79f0f13fa7e15a2c7d0036,204700000000
0x75de48e00af8510a93aa44aac830b0f5777ca028,2300000000
0x9d62a990fd7d31f29989eb8b7f13198cb2340339,540300000000
0x3a7adae61586e07931a0ff8859287a9fc815ebf8,143100000000
0x43de04a95e1409b9944b529e300f2a4be5fd8900,2100000000
0x3907524545a44e3187163ef0c778a61d99b0f666,280500000000
0x290dc1d5eb0a2743f7e826cdf8669a8f4d9dab9f,250800000000
0xc171bfebe5cfb941c3bf8a528d8bf57bb9f3162a,1129900000000
0xbeb7d046bb3bbe7688c479175e6dec17c37bfd3a,145100000000
0x71ddb5da1d915829abb5a182a3c3e684f05af7af,100000000
0x8e22b8c944904e7eb76a704e1e339361bd46129e,100000000
0x01beb4a71f9efef556178d1f9d78ab0c623c8d79,100000000
0xfda1ee8f1cc57c3e79cbbf483656fac639890a49,100000000
0xbac74fba235f888343b30da45978448ba4dde2c5,2600000000
0x4e530ec58142d83aef1c98bc1777d0fcd7d29049,61900000000
0x199bd90c64a6dc4fa6e58c142177a9de24f0df9e,100100000000
0x79d092ffac75cc4ee29f888ea3f19f6c0ba5f7ba,2400000000
0xc36e6c39190990683036b8e45accc1cc3b2aba78,100000000
0x13d4346385ebd22ee51e31863cc17f03ef798a68,100000000
0x0c1a4b3aaf6b957fcb8d5004cba23e8ac608148b,100000000
0x5e2464f9c9ddb6d793dbad8a244ab266119726ab,100000000
0x6fbbaec27a8e805c777c64eb94bb4ea6292f20c3,1356300000000
0x4d862f3c662a85fd35bf26cdfa22fb1469ae9558,2600000000
0xb2a986502e4d4df7945d4305042ee65371bd4457,431600000000
0x97d9c759d89b715c9a7ebdafed17cf033b31b61d,427800000000
0x7bcfcc6fcafa1d1c6d0db424535f03aa68e28c6b,100000000
0x8f7ab8286aa2c60e3630f898e6b1f8b19b7314a0,100000000
0xf967bcb7816d0e1d2af9d3ba93c36128ee94e842,100000000
0x9f699a8988ed5d2d4f38d990870dfbd14900d25f,100000000
0xfdc36d127d4295616040a4e2064e155a8a2b40f5,2000000000
0xe2378b29d14057473ffc8cabbf87ce0a0e907eb7,2900000000
0x40ca753d51adf49c471ff00910fe49aa7fbadcc7,161800000000
0xa1c6a7c19e5ab760db63827780adcae1672100da,753400000000
0x41291c38a59fb68d1b2b8d4ed97da692c41000b0,779700000000
0x2cf2c92e3247c6772bee993805442c64a9432548,727900000000
0x4d6121633af724095fa2df02c2c293a21b873335,756200000000
0xfc5f8ac9d8ed8001c6962ba68366374820b84ab2,815300000000
0xdf0faa9062f583cdf1cf5954170901005c7d283b,634900000000
0x9c2751205b157d9b8c612d99aea959fe3bd4d217,2500000000
0xa8ead6a2987201e072dd44338e13b5a919e378e3,4743100000000
0xec6d172f1b1990cfaf9b371c790807e8e0f383dc,28400000000
0x7b67b8a6ee662cc2637da6912e8b05f095ce4c81,262700000000
0x819fd7697d2799b37876a3b450f439266ed59b03,2394200000000
0x5b9030d52503b4d5204c854b4e3a89a93f04ea52,267200000000
0x294e072c1b1d8114e8f14b264ee55d4720ee8fa8,2800000000
0xf9a1570b8aaf06dba721eecd71776ab615cdfe60,13900000000
0x468ebfa34e17fb799712a6bcdc4494c05f8b130c,250100000000
0x7ea13185d6c9209b7e49c1b6f3485b96a48fac6e,253700000000
0xbed451554efeda1130881b6a7777f881b2cb4292,105400000000
0x83b24d72d936e76a630833acdb95b2ba8a8cbb70,207300000000
0xcc5c95097958a010b4d09131538403b38613196e,576200000000
0x17192ed81611f63856c488bd6280456a8b95e770,431800000000
0x4a12ca63d88ac540e92035ba870a0c0d44258f9d,503500000000
0xea3bf8504902705e5f4b08f286caa7d68b1121a9,320000000000
0xe26564f17fb431777104b26601be0efb1d7e1a69,2200000000
0x2bd76d9e6928469ad64adf6aa034c4e60806f318,4500000000
0x62ab12da60e29eabb7d9bdc6501f68e5a18b97d8,80800000000
0xeb5b14940390bfb186348763926067c6c91ea2a4,708600000000
0x791e50b14a44869cedf5c59bf3f5536fd60c847c,2600000000
0x1f3ccd2c664970262b0212c7ce8ce762c0110a66,200000000
0x1bf68813d1903b575096543aa404179805ee21fc,2112200000000
0xcc13d14b55a3c6df9806fc816ae7028dcad969e3,300000000
0xe0634d61c9bc9f0d540312865aac0efb988dd963,2110900000000
0xada2ef6fde9a9fca12d9ba661f12fe86853b996a,3700000000
0x859da5457315ed979c121f00e5f4121f9d13b289,3800000000
0x553e7865400070fd7163e96673bc1c75130a35de,200000000
0x594168ee62354b3c704380624fafaec869d3c98e,434800000000
0x8c5649ebd62418fcd52a10bcdde31c3944329426,10100000000
0x90d2a75a6be026e286d036e5afedfc6a4fb530db,3012000000000
0x48ca5c213197b60795a2faf0166bf26ef56fefb9,600000000
0x0743aeabbaf78d1c0fe04f57c988201b6a72da75,600000000
0x8c1a11e1d10034aefa6b4e8710cac4b7743d7f88,600000000
0xe68bde904a8ef0cd94cc6841fbe7cc5a7e4d324c,600000000
0xa9a2890a62cc1721df6e440f9c2899af27dd5ae2,600000000
0x86862dec6b9f37fd0b0c5c6002096b8e63cbe6a8,600000000
0x62a0d0ca4b0bf90680d06772099f62bfdc31a3e8,600000000
0x48b97746769a0f5372881ce7a9fda3f140e35809,600000000
0xdc21c2f5064b2ad4fd30747cf9ba6b9926f5145c,600000000
0x4fe1ba426a8305b95b5511b2cb684cde172cd482,600000000
0x53172ff2e45a17af91bcb0ce715fdb08a82d8887,600000000
0x333a37818971f6a738f8c5607c46347f0782f0d3,600000000
0x64ff82efc2dbb38cd939768d8ae1564a4f8433bc,600000000
0x935029f5fccaf261a4ba487ccc003729343d35b2,600000000
0xe9c70cdeba494a36e1d3bbfa94c8be2e06b880b7,600000000
0x082b8ed9f5108b21261130d837eca380054e8420,600000000
0x7c7f1907f693ef027b84d3df1382571aa745712e,600000000
0x69984141fd83a7957e565bf4f382664793bb1fb9,600000000
0x1ffefe461581b333fa89e1fd568e958437843262,600000000
0xa969a656bfe8ad8e0364314588614ca7f5f1af7b,600000000
0x830632d366d9d70e82fadca17a64c063421ca75b,600000000
0x8b05d8ee5090f26164f2e260adefccdfcdf0b74b,600000000
0x36b1fcd28582feb43d053fa6c39c307eab1fe039,600000000
0x31ddb2ff35a777e1ec7e20911d7d5effe1689a93,600000000
0x201b47ac2e584a17ff253f4b73a396be854051e0,600000000
0x369dad1d915d874d2aae044b2e9336a2a330ffdd,100000000
0x6d24951c4ed152ffbb47840de9d3d9f6a30eed0a,100000000
0x08fee284096820105b742968eb0ee79dcf529f22,100000000
0x4e53f130e6457f7dd2d696d4c48b678b63858fb4,100000000
0x37341e69759610dfdf7be324467c445a92585a80,100000000
0x6e6230078fe64ea651ac6d7da14ccc0e6462ce6b,100000000
0xbd7a5fc418104ad8d54236e9fb5d55f3646ee979,100000000
0xf1660d88176fc34ee2cbe26b9902b797aa0d1937,100000000
0x8f7465009bd10deb672ed9dc6c4a722ebc9d1411,100000000
0xef2f624f846c6928ba0fccfbe95a305a5b7e2b8e,100000000
0x2906ba7dbef442ff68b12e87f8a3e00f202d2e50,100000000
0x4d8600ef9e39573c6944e7d684c21e8758db4c37,100000000
0x9a00f017421ea6f4486e16fac670a065fada3c20,100000000
0xf90283c816712bafe6e92cad9df6734422e68d24,100000000
0x7a46a7fecd35f5e15e747545ee9b97cb3f899fa4,100000000
0xb6df13913354b8af51aceccbcdb786cb9e7a056a,100000000
0xdc74cbbee242336cb61b96bf13b7cc7e93a7ffcc,271800000000
0xcb396477694118363ebfeb6040995615432fb88e,48700000000
0x65a6a5aada460dd536d48444c2ef3860dde8cb37,100000000
0x44481b0c682660d91e91ff46dfc9cf07ba10faeb,1000000000
0xc286dc92cce8e8772a1a39d4682ea2bbbd051f6b,57900000000
0x96033d32158f6367918fa8c4b9f9f1abebfd1e64,16600000000
0x11cc5d843d2394c5a5d85e980f6ec8235c71d0d3,93900000000
0x12c773653b586c05df48776b755e78a46f17895f,769000000000
0x287afa8bd47eb9534e7f21faa75035152c934d04,1000000000
0xbb4b016eec1e0f5b319b1fe5833b9ea12d537a21,200000000
0x68b517288665b8f16365e47b5817e90e7a1a8a5e,24500000000
0x604c967170f07ddd0d38b588ccaacc402e195553,1134700000000
0xf21a8a52ff251d0960d3a475d69ee335de9d50b6,321600000000
0x9fa1b8c2c95a6f4b6ba23ee0d956a7380e5b556a,31200000000
0xa579e1503153e59c92ca69087a5fab43197bab20,588800000000
0x576f7d2f20dcafafedb519d624616bf14545afa0,3870600000000
0x296148beab030f01dd3eebdfbd073c571422c528,303700000000
0xd518755ad4ceeff1aae06026885f95a51869bb69,100000000
0xf7b4d80f6481f9225b84196a925d9603b0aa523f,300000000
0xddb0766ff83a91980c0cc4b9137e089bd8385d7a,2600000000
0x917c14828827c1f510f568d7a89a32c01d2d0c7a,1000000000
0x25ae95ba3570b50145b21c2c4c14e6546a3278f1,295300000000
0x3a622f36bee2e90b4d7b2cb79d2a86e46f95c7d7,549500000000
0x0348493297ba5c55e6cd3522b6c3e1b170696b75,4900000000
0x93d0d6422f467d3af180873d2e81ba8197ab65f7,5800000000
0xd7e1ebdd984d68100d2d22b16db477f1256d7ec8,400000000
0x59f381e10931cbacb41a32fdf6c4e031e6724f2e,112300000000
0xced407bfb5b3fb22e7a83834b0c3d1d13d201902,62800000000
0x2ebbe995b307ddbde121badc119c96eca58e0a81,100000000
0x4e8892350a7fde06597c9cabeaeb9b427a89df96,105400000000
0x4650f62c23d826ff52d905f23b0562775839b796,142700000000
0x76cd9eeae7023c4be6e4e0af9998aa17f4fba2d1,128100000000
0x0ef8523f6f0a94f76b0889ba7a1d21448d610e41,461200000000
0x7b1cf773f219a9a3b3a4a03aad5a0f5cf641b2cf,2500000000
0xa707aa79a7e8a9e84ca9e0d1044d715d543c92a2,2026600000000
0x35915500f2660241dad76e09f12a387c2a7fe58d,2500000000
0xce56cf21df7ff9749b9041c4c2c88ee92f79027c,41000000000
0x319e5d96fc6dd342a0639cbea91e7dfa2f78977b,355200000000
0xc5ce915129a019224184b116e92c214efd56db94,2300000000
0x87be49e3f926c229b5176000beeff0b7adeecc26,2724500000000
0x6e0aaeb698197e4a1b7432eba23a1b189717ae4e,2400000000
0xdf30d67597e82421175b6d1cfc47faa75b79e441,102500000000
0x0ebce6de5940ceed1159f3d794693ce298eb4205,2400000000
0x5cc02cbd46ec5f25857b0292b39e4a5070151fee,2500000000
0x5f5c928ee131cc97dccc9b6b104e83d22288e3c0,32000000000
0x37a546381faf546a231d7a59a57e0945c2e3ed8e,2300000000
0x109b389afef3ff43bd0fe5a727fd4c862b4b6a82,2200000000
0xf6af57a728e9ae57c28519489c996508a5faef86,2200000000
0x6760ee6b46f30be47db1b88b4f15a768c2727011,2200000000
0xb2d07acd193f6441005175130b3e98b1a17a5bfa,2100000000
0x0ceb6be7573a8b0da4faab9e37e4550ba00949d0,2100000000
0x40621aa04d04c3a0489490a142424a1b018041ab,2000000000
0xeead248b668f00bdd83cd43b6835d32f96f56f10,2100000000
0x6119f51cc798f9fd52c4e9297e5b355a85cb881c,2100000000
0xe42fd039fd4e702debea8d5e46c88f779e5ddc47,5800000000
